time,actual_kwh,sarima_forecast_kwh,sarima_pso_tcn_forecast_kwh,sarima_ga_tcn_forecast_kwh,pso_tcn_correction_kwh,ga_tcn_correction_kwh,pso_forecast_error_kwh,ga_forecast_error_kwh
2023-05-18 13:00:00,111.2398405836768,81.91093489375659,110.42624196056984,116.60851003496964,28.51530706681325,34.69757514121305,0.8135986231069552,-5.3686694512928455
2023-05-18 14:00:00,113.01356977085146,76.13831651725184,97.9751737464874,103.98421818547676,21.836857229235562,27.845901668224926,15.038396024364062,9.029351585374698
2023-05-18 15:00:00,105.9069689295138,71.22898695824986,99.80356131084476,105.67379332370936,28.574574352594894,34.4448063654595,6.1034076186690385,0.23317560580443342
2023-05-18 16:00:00,108.28961122076024,69.73756758575415,93.592097308896,99.923980939042,23.85452972314185,30.186413353287847,14.697513911864235,8.36563028171824
2023-05-18 17:00:00,92.59575100229694,75.27284095795017,104.045855182611,109.07069916713868,28.77301422466084,33.79785820918852,-11.45010418031407,-16.47494816484175
2023-05-18 18:00:00,83.12882001779681,78.8093726560443,86.72765876622326,88.96441752273414,7.918286110178954,10.155044866689835,-3.598838748426445,-5.835597504937326
2023-05-18 19:00:00,56.938892895377045,67.88649899524053,68.99477713739469,68.71753328015105,1.1082781421541625,0.8310342849105155,-12.055884242017648,-11.778640384774
2023-05-18 20:00:00,22.24078907615888,46.31684916187532,34.4106302173456,35.78935094810353,-11.90621894452972,-10.527498213771786,-12.16984114118672,-13.548561871944653
2023-05-18 21:00:00,25.86856259904879,29.647533523700165,10.381695507097064,12.362274854902072,-19.2658380166031,-17.285258668798093,15.486867091951726,13.506287744146718
2023-05-18 22:00:00,19.368711508348447,17.37359463530989,22.119511327941435,27.203900675397158,4.745916692631546,9.830306040087269,-2.750799819592988,-7.835189167048711
2023-05-18 23:00:00,22.65784821967325,12.780821513189789,21.510382621528773,23.37470226984772,8.729561108338984,10.593880756657931,1.1474655981444783,-0.7168540501744687
2023-05-19 00:00:00,28.881081302380025,10.973634458138305,22.00520529290807,27.875186868824528,11.031570834769765,16.90155241068622,6.8758760094719555,1.005894433555497
2023-05-19 01:00:00,28.881081302380025,9.390581117849491,27.11053634752676,30.176147593144723,17.719955229677268,20.785566475295234,1.7705449548532641,-1.295066290764698
2023-05-19 02:00:00,28.881081302380025,8.645546054023187,29.07973525222124,32.31526838592699,20.434189198198055,23.669722331903806,-0.19865394984121565,-3.4341870835469663
2023-05-19 03:00:00,28.881081302380025,8.413508235399826,29.328992018462003,35.71034825321483,20.91548378306218,27.296840017815008,-0.44791071608197797,-6.829266950834807
2023-05-19 04:00:00,28.881081302380025,8.438794324464283,28.844924533492115,34.49344697766011,20.406130209027832,26.05465265319583,0.03615676888790986,-5.612365675280088
2023-05-19 05:00:00,28.881081302380025,9.910922383383044,26.309563898981114,34.864017650517305,16.398641515598072,24.95309526713426,2.5715174033989108,-5.9829363481372795
2023-05-19 06:00:00,35.595861396683574,18.045740698452885,33.82314949316817,42.59334588089799,15.777408794715281,24.547605182445107,1.7727119035154075,-6.997484484214418
2023-05-19 07:00:00,35.74804832776272,36.48404958701608,52.53478811468348,58.10628821478834,16.0507385276674,21.622238627772262,-16.786739786920762,-22.358239887025626
2023-05-19 08:00:00,45.27307652275788,49.605953960078665,50.8632919224771,52.92636721118786,1.257337962398438,3.320413251109194,-5.59021539971922,-7.653290688429976
2023-05-19 09:00:00,72.27365159958704,74.07449908018305,77.1323170462567,76.26490061746676,3.0578179660736566,2.1904015372837193,-4.8586654466696615,-3.991249017879724
2023-05-19 10:00:00,77.63677679947101,82.48087241958525,85.10384494462079,84.74211578507878,2.622972525035536,2.2612433654935273,-7.467068145149781,-7.105338985607773
2023-05-19 11:00:00,102.92372400574742,84.5974636039706,87.49753183897487,87.56054353404262,2.9000682350042695,2.963079930072027,15.426192166772552,15.363180471704794
2023-05-19 12:00:00,127.89164304855449,84.59719847189467,108.55917150885077,109.78147635750209,23.961973036956095,25.184277885607415,19.332471539703718,18.1101666910524
2023-05-19 13:00:00,106.91858966507282,81.91402688338812,123.31780429642266,123.76313647057,41.40377741303455,41.849109587181886,-16.39921463134985,-16.84454680549719
2023-05-19 14:00:00,77.85134458769751,76.14140850688338,97.18162999206986,102.4042102799798,21.04022148518648,26.262801773096413,-19.330285404372347,-24.552865692282282
2023-05-19 15:00:00,57.76438261992441,71.2320789478814,76.47349477455134,79.213466793168,5.241415826669936,7.981387845286591,-18.70911215462693,-21.449084173243584
2023-05-19 16:00:00,60.49048137765848,69.74065957538569,60.88305147936386,62.63170108576019,-8.857608096021835,-7.1089584896255005,-0.392570101705374,-2.1412197081017084
2023-05-19 17:00:00,114.82484119889736,75.27593294758171,69.69161282096223,69.25681910059818,-5.584320126619474,-6.0191138469835295,45.133228377935126,45.56802209829918
2023-05-19 18:00:00,119.32804327581218,78.81246464567585,115.48771105080142,119.74635868783,36.67524640512558,40.93389404215415,3.840332225010755,-0.41831541201781874
2023-05-19 19:00:00,93.51503077387596,67.88959098487207,94.48942728489996,98.31870538108288,26.59983630002789,30.429114396210807,-0.9743965110239969,-4.803674607206915
2023-05-19 20:00:00,66.29642920830297,46.31994115150685,57.83449262323626,66.14055145100234,11.514551471729405,19.820610299495485,8.46193658506671,0.15587775730062958
2023-05-19 21:00:00,31.635796766229937,29.650625513331704,44.23010476395779,47.43240935383187,14.579479250626086,17.781783840500168,-12.594307997727853,-15.796612587601935
2023-05-19 22:00:00,9.410229167721686,17.376686624941428,18.744316097950342,16.936395331956703,1.3676294730089147,-0.4402912929847247,-9.334086930228656,-7.526166164235017
2023-05-19 23:00:00,4.492048379620215,12.783913502821328,10.598618910962022,9.07556211172616,-2.1852945918593054,-3.7083513910951673,-6.1065705313418075,-4.583513732105946
2023-05-20 00:00:00,4.330386127964585,10.976726447769842,4.990434917461342,7.03941873053628,-5.9862915303085,-3.937307717233562,-0.6600487894967566,-2.7090326025716944
2023-05-20 01:00:00,4.330386127964585,9.393673107481032,4.201729885417912,7.746387960532482,-5.19194322206312,-1.6472851469485494,0.12865624254667374,-3.416001832567897
2023-05-20 02:00:00,4.330386127964585,8.648638043654726,6.475526078585894,5.5062997015462365,-2.1731119650688324,-3.1423383421084896,-2.1451399506213082,-1.175913573581651
2023-05-20 03:00:00,4.330386127964585,8.416600225031365,8.75400517249898,9.05483051618578,0.33740494746761485,0.6382302911544144,-4.423619044534394,-4.724444388221194
2023-05-20 04:00:00,4.330386127964585,8.44188631409582,12.542806415971816,11.937285891442585,4.100920101875996,3.495399577346765,-8.21242028800723,-7.606899763477999
2023-05-20 05:00:00,5.676897755871563,9.91401437301458,18.43750858972394,15.9134957221875,8.52349421670936,5.999481349172919,-12.760610833852377,-10.236597966315937
2023-05-20 06:00:00,34.18075240703436,18.048832688084424,16.98711131901323,22.307902047532323,-1.0617213690711935,4.259069359447899,17.19364108802113,11.872850359502038
2023-05-20 07:00:00,46.92287061042418,36.487141576647616,55.230043793294456,58.62949000349673,18.74290221664684,22.14234842684911,-8.30717318287028,-11.70661939307255
2023-05-20 08:00:00,36.19966295886722,49.6090459497102,59.21010083487734,63.27254829348301,9.601054885167137,13.663502343772812,-23.010437876010116,-27.07288533461579
2023-05-20 09:00:00,55.77016142548381,74.07759106981459,60.01045220980138,64.73141566645205,-14.067138860013209,-9.346175403362537,-4.2402907843175655,-8.961254240968238
2023-05-20 10:00:00,62.743195114953245,82.4839644092168,74.9171183947675,73.75398450999468,-7.566846014449297,-8.729979899222116,-12.173923279814254,-11.010789395041435
2023-05-20 11:00:00,90.26110129150578,84.60055559360212,76.13074869294748,76.32905371434903,-8.469806900654646,-8.271501879253094,14.130352598558304,13.932047577156752
2023-05-20 12:00:00,101.79583107013646,84.60029046152621,99.60030276536376,105.7368472511426,15.00001230383755,21.136556789616392,2.1955283047726937,-3.941016181006148
2023-05-20 13:00:00,104.14110005019845,81.91711887301966,98.77497129263224,99.44423095199323,16.857852419612584,17.527112078973573,5.366128757566202,4.696869098205212
2023-05-20 14:00:00,104.56135525247475,76.14450049651492,91.51971257804604,97.80412709917016,15.375212081531117,21.659626602655237,13.041642674428715,6.757228153304595
2023-05-20 15:00:00,52.21888147495351,71.23517093751295,89.78643612119954,95.4403190886717,18.551265183686596,24.205148151158753,-37.56755464624603,-43.22143761371819
2023-05-20 16:00:00,30.39327367852087,69.74375156501723,53.014524902088,51.98151688294193,-16.729226662929236,-17.762234682075302,-22.62125122356713,-21.58824320442106
2023-05-20 17:00:00,27.675096934334825,75.27902493721325,48.36328964854406,47.35878956239493,-26.91573528866919,-27.92023537481832,-20.688192714209237,-19.683692628060108
2023-05-20 18:00:00,35.68413873154187,78.81555663530739,40.95701491471298,42.13964016476879,-37.85854172059441,-36.675916470538596,-5.272876183171107,-6.455501433226921
2023-05-20 19:00:00,59.279116958761776,67.8926829745036,38.72582440203192,38.69791617757963,-29.166858572471682,-29.19476679692397,20.553292556729858,20.581200781182147
2023-05-20 20:00:00,42.1922650145863,46.3230331411384,47.12757754162008,48.35271613878217,0.8045444004816744,2.029682997643768,-4.93531252703378,-6.160451124195873
2023-05-20 21:00:00,27.23803579070372,29.653717502963243,26.437059902546828,27.657760153929424,-3.216657600416415,-1.9959573490338194,0.8009758881568914,-0.41972436322570417
2023-05-20 22:00:00,10.42787721868213,17.379778614572967,15.938918739552284,17.819278602184003,-1.4408598750206831,0.43949998761103615,-5.511041520870153,-7.391401383501872
2023-05-20 23:00:00,10.42787721868213,12.787005492452865,10.560681120190802,6.647666833901728,-2.226324372262063,-6.139338658551137,-0.13280390150867127,3.7802103847804025
2023-05-21 00:00:00,10.42787721868213,10.97981843740138,11.047241256841236,12.383725565964369,0.06742281943985518,1.403907128562988,-0.6193640381591052,-1.955848347282238
2023-05-21 01:00:00,10.42787721868213,9.39676509711257,8.812523965541883,11.823288053754291,-0.5842411315706872,2.426522956641721,1.6153532531402472,-1.3954108350721608
2023-05-21 02:00:00,10.42787721868213,8.651730033286263,10.671152026106842,13.19770046304524,2.019421992820579,4.545970429758977,-0.24327480742471153,-2.76982324436311
2023-05-21 03:00:00,10.42787721868213,8.419692214662902,6.125575230611174,14.391496930741908,-2.294116984051728,5.971804716079006,4.3023019880709565,-3.963619712059778
2023-05-21 04:00:00,10.42787721868213,8.444978303727359,12.716912919105244,17.64359022667106,4.271934615377885,9.1986119229437,-2.2890357004231134,-7.215713007988928
2023-05-21 05:00:00,10.42787721868213,9.91710636264612,12.158797847574034,15.884122204976446,2.241691484927914,5.967015842330326,-1.7309206288919032,-5.456244986294315
2023-05-21 06:00:00,25.472017438635,18.051924677715963,21.816991242950923,21.94486862032611,3.76506656523496,3.8929439426101453,3.6550261956840764,3.5271488183088913
2023-05-21 07:00:00,27.03182386036174,36.49023356627915,46.23110262536356,44.73368650734323,9.74086905908441,8.243452941064078,-19.19927876500182,-17.70186264698149
2023-05-21 08:00:00,46.64932425020388,49.612137939341736,34.3170640060443,36.71971504476541,-15.295073933297438,-12.892422894576328,12.332260244159585,9.929609205438474
2023-05-21 09:00:00,75.08471814725209,74.08068305944612,74.73839100048211,74.75751351569477,0.6577079410359943,0.676830456248652,0.3463271467699798,0.32720463155732205
2023-05-21 10:00:00,77.57602932421915,82.48705639884834,83.10637021990459,83.72096625696457,0.6193138210562523,1.2339098581162347,-5.530340895685441,-6.1449369327454235
2023-05-21 11:00:00,54.87182280072255,84.60364758323367,80.6521587691153,85.71076263840763,-3.9514888141183633,1.1071150551739635,-25.780335968392755,-30.838939837685082
2023-05-21 12:00:00,119.76626451328084,84.60338245115776,66.01254822966878,60.756479747579625,-18.590834221488976,-23.84690270357813,53.753716283612064,59.00978476570122
2023-05-21 13:00:00,96.9466236369924,81.9202108626512,126.57486088185904,129.6098920171903,44.654650019207835,47.6896811545391,-29.62823724486664,-32.663268380197906
2023-05-21 14:00:00,67.54588896563426,76.14759248614645,84.90338498024165,89.16525981981569,8.755792494095203,13.017667333669237,-17.357496014607392,-21.619370854181426
2023-05-21 15:00:00,70.89757190591888,71.23826292714449,56.65497770497244,59.00700446415812,-14.583285222172051,-12.231258462986368,14.242594200946442,11.890567441760759
2023-05-21 16:00:00,75.68041128062116,69.74684355464878,64.68352776443254,64.7344443600044,-5.063315790216237,-5.012399194644374,10.996883516188618,10.945966920616755
2023-05-21 17:00:00,96.97119225575013,75.28211692684478,74.21829867182173,77.04877831033399,-1.063818255023051,1.7666613834892075,22.752893583928397,19.92241394541614
2023-05-21 18:00:00,96.93999578286498,78.81864862493892,96.0294747524952,97.17698857490876,17.210826127556288,18.358339949969846,0.9105210303697788,-0.23699279204377888
2023-05-21 19:00:00,96.5065026631819,67.89577496413514,78.74562322131207,82.43532836712643,10.84984825717693,14.539553402991288,17.760879441869832,14.071174296055474
2023-05-21 20:00:00,64.13298204733518,46.32612513076993,65.97588215125354,73.1601141142142,19.649757020483612,26.833988983444264,-1.8429001039183674,-9.02713206687902
2023-05-21 21:00:00,39.2245621749554,29.656809492594785,36.62412034181665,42.01787889046378,6.967310849221864,12.361069397868992,2.6004418331387527,-2.793316715508375
2023-05-21 22:00:00,29.222674316487712,17.382870604204506,25.68149254346783,27.396263642581868,8.298621939263324,10.013393038377362,3.5411817730198827,1.826410673905844
2023-05-21 23:00:00,22.134208058818995,12.790097482084404,26.52441736419579,26.39927762282368,13.734319882111388,13.609180140739275,-4.390209305376796,-4.265069564004683
2023-05-22 00:00:00,22.134208058818995,10.982910427032918,24.6253777423275,24.157281770936343,13.642467315294583,13.174371343903426,-2.491169683508506,-2.0230737121173483
2023-05-22 01:00:00,22.134208058818995,9.399857086744108,16.469273341183754,20.87725091857624,7.069416254439647,11.477393831832133,5.664934717635241,1.2569571402427542
2023-05-22 02:00:00,22.134208058818995,8.654822022917802,20.462896486402457,22.824728815325912,11.808074463484655,14.16990679240811,1.6713115724165384,-0.6905207565069169
2023-05-22 03:00:00,25.605532002480967,8.422784204294441,26.88731779608325,25.87626111986772,18.464533591788808,17.45347691557328,-1.2817857936022818,-0.27072911738675387
2023-05-22 04:00:00,35.15167284755139,8.448070293358898,21.1371383860648,24.32360681748392,12.689068092705904,15.875536524125023,14.014534461486587,10.828066030067468
2023-05-22 05:00:00,36.84974141897995,9.92019835227766,39.245929434176425,41.56135722050293,29.325731081898766,31.64115886822527,-2.396188015196472,-4.711615801522974
2023-05-22 06:00:00,50.129687333403695,18.0550166673475,44.006879611022505,47.129848455995,25.951862943675007,29.074831788647504,6.122807722381189,2.999838877408692
2023-05-22 07:00:00,44.99234705627419,36.49332555591069,62.4174243391972,68.91896350642932,25.92409878328651,32.425637950518635,-17.425077282923006,-23.92661645015513
2023-05-22 08:00:00,45.310818036796064,49.61522992897328,53.97920933618333,53.846189625554096,4.363979407210053,4.230959696580818,-8.668391299387267,-8.535371588758032
2023-05-22 09:00:00,89.06825184402534,74.08377504907766,71.38199319928064,73.52388608387282,-2.7017818497970154,-0.5598889652048342,17.686258644744697,15.544365760152516
2023-05-22 10:00:00,96.85260325258616,82.49014838847987,97.7403966208098,103.8327100886752,15.250248232329938,21.342561700195333,-0.8877933682236403,-6.9801068360890355
2023-05-22 11:00:00,109.70762301366813,84.60673957286521,96.67982658236286,100.39379898469151,12.073087009497655,15.787059411826306,13.027796431305262,9.313824028976612
2023-05-22 12:00:00,100.4304501384577,84.60647444078928,109.55026584966376,112.25097454782274,24.943791408874475,27.64450010703345,-9.119815711206058,-11.820524409365035
2023-05-22 13:00:00,51.15215931123214,81.92330285228273,93.33607892601027,96.87528319215146,11.412776073727542,14.951980339868726,-42.183919614778134,-45.72312388091932
2023-05-22 14:00:00,42.2231770577958,76.150684475778,49.35333634428121,50.6933415330566,-26.797348131496783,-25.45734294272139,-7.130159286485409,-8.470164475260802
2023-05-22 15:00:00,49.11723261874791,71.24135491677602,48.05856074469632,48.28288356850367,-23.182794172079696,-22.958471348272347,1.0586718740515906,0.8343490502442421
2023-05-22 16:00:00,59.76249399691076,69.7499355442803,61.10869408286798,60.22007427166479,-8.641241461412328,-9.529861272615513,-1.3462000859572143,-0.4575802747540294
2023-05-22 17:00:00,57.97535013927185,75.28520891647632,77.67266035888484,75.62986240124701,2.387451442408519,0.3446534847706886,-19.697310219612987,-17.654512261975157
2023-05-22 18:00:00,48.038850207123154,78.82174061457046,70.1005209830418,68.56578138393449,-8.721219631528655,-10.255959230635966,-22.06167077591865,-20.52693117681134
2023-05-22 19:00:00,54.70903201742351,67.89886695376669,46.97904282199167,46.18681778352379,-20.919824131775016,-21.712049170242892,7.729989195431841,8.522214233899717
2023-05-22 20:00:00,56.36846217890471,46.32921712040147,41.69999231944739,40.95830487080215,-4.629224800954084,-5.370912249599321,14.668469859457318,15.410157308102555
2023-05-22 21:00:00,34.42307640278138,29.65990148222632,44.70700598329092,47.515322161290335,15.047104501064599,17.855420679064014,-10.283929580509536,-13.092245758508952
2023-05-22 22:00:00,19.438472205242487,17.38596259383604,25.003010746610578,29.53328447527868,7.617048152774537,12.14732188144264,-5.564538541368091,-10.094812270036194
2023-05-22 23:00:00,7.908643190503646,12.793189471715944,18.95327084270889,23.13984121842242,6.160081370992945,10.346651746706474,-11.044627652205243,-15.231198027918772
2023-05-23 00:00:00,7.908643190503646,10.986002416664457,4.569529728778776,6.810819802645202,-6.416472687885681,-4.1751826140192545,3.33911346172487,1.097823387858444
2023-05-23 01:00:00,7.908643190503646,9.402949076375648,8.001422459890133,10.04103760681612,-1.4015266164855156,0.6380885304404718,-0.09277926938648662,-2.132394416312474
2023-05-23 02:00:00,7.908643190503646,8.657914012549341,9.415806365022153,11.182769906133537,0.7578923524728118,2.5248558935841956,-1.5071631745185066,-3.2741267156298903
2023-05-23 03:00:00,7.908643190503646,8.425876193925978,11.34291488249219,14.800548526183931,2.917038688566212,6.374672332257953,-3.4342716919885437,-6.891905335680285
2023-05-23 04:00:00,7.908643190503646,8.451162282990435,12.22058594857356,14.898526242788996,3.769423665583126,6.447363959798562,-4.311942758069915,-6.98988305228535
2023-05-23 05:00:00,7.562650022271367,9.923290341909196,8.309452661726477,11.343386879037077,-1.6138376801827192,1.4200965371278809,-0.7468026394551099,-3.78073685676571
2023-05-23 06:00:00,27.0379477342548,18.05810865697904,19.76749745566299,16.625892102297716,1.7093887986839498,-1.4322165546813252,7.2704502785918095,10.412055631957085
2023-05-23 07:00:00,60.3783690534274,36.49641754554223,48.1598902177336,48.55888736857059,11.663472672191368,12.062469823028358,12.218478835693801,11.819481684856811
2023-05-23 08:00:00,77.04736312013861,49.61832191860481,71.17736332694807,74.50465856863987,21.559041408343255,24.886336650035055,5.869999793190544,2.542704551498744
2023-05-23 09:00:00,95.31501958971543,74.0868670387092,98.30094883698705,101.01889329273244,24.214081798277846,26.932026254023242,-2.9859292472716135,-5.70387370301701
2023-05-23 10:00:00,98.17496342116164,82.49324037811141,100.05637852401604,101.3112569275578,17.56313814590463,18.818016549446398,-1.8814151028544046,-3.1362935063961714
2023-05-23 11:00:00,90.30810944555536,84.60983156249675,93.923260869125,96.971043349266,9.313429306628251,12.361211786769246,-3.6151514235696425,-6.662933903710638
2023-05-23 12:00:00,77.5932152603218,84.60956643042083,82.55873470257404,84.71808132540731,-2.0508317278467842,0.10851489498648448,-4.965519442252244,-7.124866065085513
2023-05-23 13:00:00,81.23023631123021,81.92639484191427,71.53956094755252,71.7476129079682,-10.386833894361757,-10.17878193394607,9.690675363677698,9.48262340326201
2023-05-23 14:00:00,69.47872823165191,76.15377646540954,73.65504118739295,73.55272994645611,-2.498735278016582,-2.6010465189534244,-4.1763129557410394,-4.074001714804197
2023-05-23 15:00:00,60.836916286192654,71.24444690640756,60.2705720540259,61.278415766586,-10.973874852381662,-9.96603113982156,0.566344232166756,-0.44149948039334674
2023-05-23 16:00:00,69.15303430167977,69.75302753391185,58.18155651809168,59.04949643548553,-11.571471015820165,-10.703531098426318,10.971477783588085,10.103537866194237
2023-05-23 17:00:00,103.06718969411182,75.28830090610786,74.70679908570378,78.3217728829812,-0.5815018204040854,3.0334719768733294,28.36039060840804,24.745416811130625
2023-05-23 18:00:00,124.95810569454362,78.824832604202,104.25498094213596,107.1038980586738,25.430148337933957,28.279065454471805,20.70312475240766,17.854207635869813
2023-05-23 19:00:00,111.32813015708244,67.90195894339821,107.3463009227356,109.13074207316842,39.44434197933738,41.22878312977021,3.981829234346847,2.1973880839140207
2023-05-23 20:00:00,62.150120014204205,46.33230911003301,77.4278102601465,84.20562242265744,31.095501150113492,37.87331331262443,-15.277690245942296,-22.055502408453236
2023-05-23 21:00:00,40.422792008320485,29.662993471857856,39.04675954489082,43.20318284009081,9.383766073032962,13.540189368232955,1.3760324634296666,-2.780390831770326
2023-05-23 22:00:00,19.140085764740647,17.38905458346758,25.25500188423552,27.55094584351494,7.865947300767939,10.161891260047359,-6.114916119494872,-8.410860078774292
2023-05-23 23:00:00,14.054575560659014,12.79628146134748,10.295543106536853,10.073808619782726,-2.5007383548106272,-2.7224728415647537,3.7590324541221616,3.980766940876288
2023-05-24 00:00:00,10.04510617290391,10.989094406295996,12.852594062065757,12.894138955254771,1.8634996557697612,1.9050445489587755,-2.8074878891618464,-2.8490327823508608
2023-05-24 01:00:00,10.04510617290391,9.406041066007184,6.543468644538317,9.773722186278071,-2.862572421468867,0.3676811202708876,3.5016375283655936,0.27138398662583896
2023-05-24 02:00:00,10.04510617290391,8.661006002180878,7.272829601468025,11.470596979628564,-1.3881764007128528,2.8095909774476855,2.772276571435885,-1.4254908067246532
2023-05-24 03:00:00,10.04510617290391,8.428968183557517,9.56677401450906,11.82514531212602,1.1378058309515424,3.396177128568503,0.478332158394851,-1.7800391392221098
2023-05-24 04:00:00,10.04510617290391,8.454254272621974,12.246244903733851,13.984021023640404,3.7919906311118776,5.52976675101843,-2.201138730829941,-3.9389148507364933
2023-05-24 05:00:00,10.922207866839276,9.926382331540736,18.85705436019829,18.095677458182337,8.930672028657554,8.1692951266416,-7.934846493359014,-7.173469591343061
2023-05-24 06:00:00,26.300425667793764,18.061200646610576,24.725966910872646,26.474655046030232,6.66476626426207,8.413454399419656,1.5744587569211177,-0.17422937823646834
2023-05-24 07:00:00,24.761874486453472,36.499509535173765,50.16173372917125,54.16902056539534,13.662224193997488,17.669511030221578,-25.39985924271778,-29.40714607894187
2023-05-24 08:00:00,36.5407144723312,49.62141390823636,41.78913153140031,42.5196318191843,-7.832282376836055,-7.101782089052065,-5.248417059069105,-5.978917346853095
2023-05-24 09:00:00,80.4576039981703,74.08995902834073,66.6408451821226,69.15350379123542,-7.4491138462181254,-4.9364552371053065,13.816758816047695,11.304100206934876
2023-05-24 10:00:00,79.19444362724352,82.49633236774295,94.62439824437892,97.5297909866714,12.128065876635972,15.03345861892845,-15.429954617135408,-18.335347359427885
2023-05-24 11:00:00,106.87881810381018,84.61292355212828,87.37399593060094,85.11718180218521,2.7610723784726616,0.5042582500569353,19.504822173209234,21.76163630162496
2023-05-24 12:00:00,96.02150952418204,84.61265842005237,108.60850828912722,111.11582438294384,23.995849869074846,26.503165962891472,-12.586998764945179,-15.094314858761805
2023-05-24 13:00:00,107.66617331333332,81.92948683154582,90.12418330041324,93.40850305925922,8.19469646886742,11.479016227713402,17.54199001292008,14.2576702540741
2023-05-24 14:00:00,80.75236330244776,76.15686845504108,96.0853894389764,104.21479222125384,19.92852098393533,28.057923766212767,-15.333026136528645,-23.462428918806083
2023-05-24 15:00:00,65.35269159040553,71.2475388960391,71.2650763924568,75.17654910950506,0.017537496417702414,3.9290102134659577,-5.912384802051278,-9.823857519099533
2023-05-24 16:00:00,89.56902860613218,69.75611952354339,68.71556133296066,70.44651294133332,-1.040558190582729,0.6903934177899345,20.853467273171518,19.122515664798854
2023-05-24 17:00:00,71.236024851518,75.2913928957394,95.07491674978776,100.38249818566636,19.783523854048354,25.091105289926958,-23.838891898269765,-29.146473334148368
2023-05-24 18:00:00,68.56999993789515,78.82792459383354,75.39039165615975,77.34679326400175,-3.4375329376737938,-1.481131329831797,-6.820391718264602,-8.7767933261066
2023-05-24 19:00:00,76.56104868760437,67.90505093302976,63.65093880126556,63.10934586746552,-4.254112131764195,-4.795705065564235,12.910109886338809,13.451702820138848
2023-05-24 20:00:00,31.096609786052323,46.335401099664544,55.97711304134845,59.763983535123096,9.641711941683909,13.428582435458551,-24.88050325529613,-28.667373749070773
2023-05-24 21:00:00,16.03781131884701,29.666085461489395,16.852958107889872,17.263379036437087,-12.813127353599523,-12.402706425052308,-0.8151467890428634,-1.2255677175900779
2023-05-24 22:00:00,7.896502753380258,17.39214657309912,11.899401773731816,9.677639081164331,-5.492744799367303,-7.714507491934787,-4.002899020351558,-1.7811363277840737
2023-05-24 23:00:00,6.728456241752352,12.79937345097902,10.392231927013464,9.171353689505535,-2.4071415239655565,-3.6280197614734853,-3.663775685261112,-2.4428974477531833
2023-05-25 00:00:00,6.728456241752352,10.992186395927533,8.006808154678279,8.496789928226768,-2.985378241249254,-2.4953964677007647,-1.2783519129259266,-1.7683336864744161
2023-05-25 01:00:00,6.728456241752352,9.409133055638724,9.950855186426214,9.065952458404036,0.5417221307874893,-0.34318059723468863,-3.222398944673862,-2.337496216651684
2023-05-25 02:00:00,6.728456241752352,8.664097991812417,9.338467318738587,10.167026549529758,0.6743693269261701,1.5029285577173415,-2.6100110769862352,-3.4385703077774066
2023-05-25 03:00:00,6.728456241752352,8.432060173189056,9.734567663870072,11.341704061736264,1.3025074906810161,2.9096438885472082,-3.00611142211772,-4.613247819983912
2023-05-25 04:00:00,6.728456241752352,8.45734626225351,10.58647534300714,10.39407401668518,2.1291290807536285,1.9367277544316686,-3.8580191012547873,-3.6656177749328274
2023-05-25 05:00:00,6.728456241752352,9.929474321172272,10.006995235781783,10.889459344491453,0.0775209146095115,0.9599850233191809,-3.2785389940294314,-4.161003102739101
2023-05-25 06:00:00,18.142361902129714,18.064292636242115,17.065961130406162,19.340259150006563,-0.998331505835953,1.2759665137644483,1.0764007717235522,-1.197897247876849
2023-05-25 07:00:00,8.841569895477978,36.50260152480531,35.91325449478741,38.55237727144026,-0.5893470300178976,2.0497757466349498,-27.07168459930943,-29.71080737596228
2023-05-25 08:00:00,35.42947517160837,49.62450589786789,27.465603504990117,26.251426549798715,-22.158902392877774,-23.373079348069176,7.96387166661825,9.178048621809651
2023-05-25 09:00:00,66.22607345368881,74.09305101797227,71.03548746736013,69.13834487417982,-3.0575635506121444,-4.95470614379245,-4.809414013671315,-2.9122714204910096
2023-05-25 10:00:00,91.65628156872128,82.4994243573745,78.53625211519835,79.95687538655949,-3.9631722421761424,-2.5425489708150053,13.120029453522932,11.699406182161795
2023-05-25 11:00:00,110.17327995566409,84.61601554175982,100.26688415838976,100.94856850567172,15.650868616629936,16.332552963911894,9.906395797274328,9.22471144999237
2023-05-25 12:00:00,115.0964069300934,84.6157504096839,107.07894458308591,107.11855717514015,22.463194173402016,22.502806765456256,8.01746234700748,7.97784975495324
2023-05-25 13:00:00,88.89772465725333,81.93257882117734,104.91575883155484,109.11702206661236,22.983180010377495,27.18444324543502,-16.018034174301505,-20.21929740935903
2023-05-25 14:00:00,77.64424085624047,76.1599604446726,77.12860051447588,81.79577258553738,0.9686400698032713,5.635812140864772,0.5156403417645947,-4.151531729296906
2023-05-25 15:00:00,58.31655945262128,71.25063088567063,72.13465697967669,70.78111385211527,0.8840260940060602,-0.4695170335553627,-13.818097527055414,-12.464554399493991
2023-05-25 16:00:00,65.03220723992324,69.75921151317492,55.67392225628653,57.86329063646157,-14.085289256888387,-11.895920876713348,9.358284983636707,7.168916603461668
2023-05-25 17:00:00,74.50362272291353,75.29448488537093,71.52333580134929,71.76993453102162,-3.771149084021644,-3.5245503543493157,2.980286921564243,2.7336881918919147
