timestamp,actual_scaled,sarima_pso_tcn_scaled,sarima_ga_tcn_scaled,actual_kwh,sarima_pso_tcn_kwh,sarima_ga_tcn_kwh
2022-11-30 19:00:00,0.41599801157108457,0.32093982686783007,0.32390200634981325,93.53159656914336,72.15903339586806,72.82503988764886
2022-11-30 20:00:00,0.2109869652306708,0.27938095753727643,0.3083244962030479,47.437601056732206,62.815076713443204,69.32264479422898
2022-11-30 21:00:00,0.11988976784459957,0.10539551564584757,0.1345436831107297,26.95561297627312,23.696773963785585,30.25035009689969
2022-11-30 22:00:00,0.08982964699791367,0.058368558346288846,0.07459804211090748,20.19699630588673,13.123390736772123,16.77237338999422
2022-11-30 23:00:00,0.0658555838533724,0.059766039138491614,0.06607848021930025,14.806748420590676,13.437595627261368,14.856863691324682
2022-12-01 00:00:00,0.0658555838533724,0.06478008844590842,0.06934488781428992,14.806748420590676,14.564937643219453,15.591271810851845
2022-12-01 01:00:00,0.0658555838533724,0.07464324185304144,0.07696158686332205,14.806748420590676,16.78253594829669,17.303784858575675
2022-12-01 02:00:00,0.0658555838533724,0.08363133446087634,0.09147669152130877,14.806748420590676,18.803388520517366,20.567312268003498
2022-12-01 03:00:00,0.0658555838533724,0.06736166911971261,0.0877428403760164,14.806748420590676,15.145371576499663,19.727805709662547
2022-12-01 04:00:00,0.0658555838533724,0.10118099959489107,0.09142507897611857,14.806748420590676,22.74919632147062,20.555707876587288
2022-12-01 05:00:00,0.0658555838533724,0.07959450786939895,0.08642439177266395,14.806748420590676,17.895761979833445,19.431370151232386
2022-12-01 06:00:00,0.07187159186417046,0.11088925857684251,0.1292303267552578,16.159367468209727,24.93196868391371,29.055712888920706
2022-12-01 07:00:00,0.15258101558092008,0.186566861979435,0.17418311227090172,34.30580338479859,41.94706701103973,39.16274629427145
2022-12-01 08:00:00,0.3394053925963174,0.23555257788414022,0.22955741605276128,76.31076921214071,52.96085094800129,51.61291888538987
2022-12-01 09:00:00,0.48874616391396813,0.4561756022176787,0.4586630381546065,109.88804695309544,102.56499118871186,103.12425793536208
2022-12-01 10:00:00,0.6576807618537825,0.48149147862841873,0.5059028216665009,147.87073490249966,108.25692786480586,113.74549229357768
2022-12-01 11:00:00,0.6282041989076103,0.6049335783893774,0.6455545759374808,141.24332343167526,136.01123522527993,145.1443239642297
2022-12-01 12:00:00,0.6035063225720557,0.5593402848391084,0.581136496439412,135.69033581808677,125.76019214337424,130.66077919771146
2022-12-01 13:00:00,0.5945196384472751,0.553044461489438,0.5835236244208802,133.66979992446826,124.34466035420044,131.19749304035312
2022-12-01 14:00:00,0.5077887495663395,0.5269247160318066,0.549464093244331,114.16951799221026,118.47198445989646,123.53966237595145
2022-12-01 15:00:00,0.3602242453734658,0.4338450827940722,0.4609015682085772,80.99161018931423,97.5442721568583,103.62756151877383
2022-12-01 16:00:00,0.2454493268177396,0.3200599112635375,0.3316227131610633,55.18600275848137,71.96119612495235,74.56093769151391
2022-12-01 17:00:00,0.2512598376207107,0.2528508963269724,0.2693411918563379,56.492418503671246,56.85014680258755,60.55776949754606
2022-12-01 18:00:00,0.29132834463755863,0.2756612443962575,0.2876538591125489,65.50128712608128,61.97874889652701,64.67512813453611
2022-12-01 19:00:00,0.21586828932558047,0.2662554079343843,0.262454486792283,48.535101581419966,59.863972198377006,59.00938584708288
2022-12-01 20:00:00,0.10698684830883627,0.16205087416522534,0.15136494599931272,24.054563858212827,36.434974602057466,34.03238638196882
2022-12-01 21:00:00,0.1451719277884205,0.0837248931462082,0.08096339505260317,32.63996895511882,18.824423941285247,18.203537979253696
