timestamp,actual_scaled,sarima_forecast_scaled,sarima_pso_tcn_scaled,sarima_ga_tcn_scaled,actual_kwh,sarima_forecast_kwh,sarima_pso_tcn_kwh,sarima_ga_tcn_kwh,actual_residual_scaled,pso_residual_pred_scaled,ga_residual_pred_scaled,actual_residual_kwh,pso_residual_pred_kwh,ga_residual_pred_kwh,sarima_error_scaled,pso_hybrid_error_scaled,ga_hybrid_error_scaled,sarima_error_kwh,pso_hybrid_error_kwh,ga_hybrid_error_kwh,sarima_abs_error_kwh,pso_abs_error_kwh,ga_abs_error_kwh,sarima_sq_error_kwh,pso_sq_error_kwh,ga_sq_error_kwh,pso_relative_error,ga_relative_error
2022-12-19 10:00:00,0.2616501160013277,0.36477142140579194,0.2362283574075696,0.20462257728290528,58.82853381842173,82.013981985223,53.11279094770555,46.006653433468855,-0.10312130540446424,-0.12854306399822235,-0.16014884412288666,-23.185448166801265,-28.90119103751745,-36.00732855175414,-0.10312130540446424,0.025421758593758115,0.05702753871842242,-23.185448166801265,5.715742870716184,12.821880384952877,23.185448166801265,5.715742870716184,12.821880384952877,537.5650066954281,32.66971656414289,164.40061660603934,0.0971593629778062,0.21795342417556218
2022-12-19 11:00:00,0.32208569844522184,0.37418532811016725,0.3262680477640121,0.31540238179177926,72.4166673150589,84.13057316960833,73.35701269728551,70.91401283213762,-0.05209962966494541,-0.04791728034615517,-0.058782946318387985,-11.713905854549424,-10.773560472322814,-13.21656033747071,-0.05209962966494541,-0.004182349318790246,0.0066833166534425725,-11.713905854549424,-0.9403453822266101,1.5026544829212867,11.713905854549424,0.9403453822266101,1.5026544829212867,137.21559036924725,0.8842494378749095,2.2579704950434394,-0.012985206542790836,0.02075011925616208
2022-12-19 12:00:00,0.27841791800675414,0.37418414888923623,0.332311632614784,0.35929783297722795,62.598550137970484,84.1303080375324,74.71583202903896,80.78331873577018,-0.0957662308824821,-0.04187251627445221,-0.014886315912008286,-21.531757899561917,-9.414476008493438,-3.346989301762221,-0.0957662308824821,-0.053893714608029886,-0.08087991497047381,-21.531757899561917,-12.11728189106848,-18.184768597799696,21.531757899561917,12.11728189106848,18.184768597799696,463.616598245347,146.8285204276161,330.6858089555219,-0.19357128662503134,-0.2904982392997843
2022-12-19 13:00:00,0.1275833319502616,0.36225027748677807,0.32245491975281315,0.3182913937542208,28.685408105321862,81.44713644902586,72.49968179451744,71.56356858442115,-0.23466694553651646,-0.03979535773396492,-0.0439588837325573,-52.761728343704,-8.94745465450842,-9.883567864604714,-0.23466694553651646,-0.19487158780255154,-0.19070806180395916,-52.761728343704,-43.81427368919558,-42.878160479099286,52.761728343704,43.81427368919558,42.878160479099286,2783.7999778148182,1919.690578911736,1838.536646071392,-1.5274063219991956,-1.4947725450398703
2022-12-19 14:00:00,0.10937649452265795,0.3365755552082009,0.1715806299476571,0.1434354358940072,24.59184389176404,75.67451807252111,38.57761290429021,32.24954194634428,-0.22719906068554296,-0.16499492526054382,-0.19314011931419373,-51.08267418075707,-37.0969051682309,-43.42497612617683,-0.22719906068554296,-0.062204135424999155,-0.03405894137134925,-51.08267418075707,-13.985769012526173,-7.657698054580241,51.08267418075707,13.985769012526173,7.657698054580241,2609.4396014573845,195.60173487173734,58.640339495122,-0.5687157528358454,-0.31139178047339716
2022-12-19 15:00:00,0.0557858183152327,0.3147404598008193,0.16502451467619317,0.158629338623146,12.54269613749892,70.76518851351913,37.1035579531247,35.66568803561418,-0.2589546414855866,-0.14971594512462616,-0.15611112117767334,-58.22249237602021,-33.661630560394435,-35.099500477904954,-0.2589546414855866,-0.10923869636096047,-0.10284352030791329,-58.22249237602021,-24.560861815625778,-23.12299189811526,58.22249237602021,24.560861815625778,23.12299189811526,3389.858618475732,603.2359331262644,534.672754320304,-1.958180406060873,-1.8435423807313973
2022-12-19 16:00:00,0.1449556595039642,0.30810711325125884,0.09937429965453337,0.08868493677096556,32.59134391997484,69.27376914102342,22.342983971308566,19.93962350083142,-0.16315145374729464,-0.20873281359672546,-0.21942217648029327,-36.68242522104858,-46.93078516971485,-49.334145640192006,-0.16315145374729464,0.04558135984943082,0.05627072273299863,-36.68242522104858,10.248359948666273,12.65172041914342,36.68242522104858,10.248359948666273,12.65172041914342,1345.6003200978212,105.02888163742698,160.06602956417055,0.3144503636864504,0.38819265784831086
2022-12-19 17:00:00,0.14199903671818914,0.3327262024232657,0.22750222634761647,0.24465198021619633,31.92658677711769,74.80904251321944,51.150836930601926,55.006730024990006,-0.19072716570507658,-0.10522397607564926,-0.0880742222070694,-42.88245573610175,-23.658205582617512,-19.802312488229433,-0.19072716570507658,-0.08550318962942732,-0.10265294349800719,-42.88245573610175,-19.224250153484235,-23.080143247872314,42.88245573610175,19.224250153484235,23.080143247872314,1838.9050099587257,369.5717939637386,532.693012342306,-0.602139222952031,-0.7229129568092205
2022-12-19 18:00:00,0.13162029509661735,0.3484555410449762,0.19094067087819766,0.1922143327300806,29.59306534854627,78.34557421131358,42.930459522567865,43.216825378130295,-0.21683524594835887,-0.15751487016677856,-0.15624120831489563,-48.75250886276731,-35.41511468874571,-35.12874883318328,-0.21683524594835887,-0.05932037578158031,-0.060594037633463244,-48.75250886276731,-13.337394174021597,-13.623760029584027,48.75250886276731,13.337394174021597,13.623760029584027,2376.8071204142047,177.88608335322525,185.60683734369135,-0.45069322886744423,-0.46037001808105293
2022-12-19 19:00:00,0.09031397510381499,0.2998741643742865,0.1250452028827017,0.13025314381879027,20.305891011506063,67.4227005505098,28.11474368533854,29.285679644264217,-0.2095601892704715,-0.17482896149158478,-0.16962102055549622,-47.11680953900374,-39.30795686517126,-38.13702090624558,-0.2095601892704715,-0.03473122777888672,-0.039939168714975284,-47.11680953900374,-7.808852673832476,-8.979788632758154,47.11680953900374,7.808852673832476,8.979788632758154,2219.9937411347537,60.97818008162061,80.63660388901256,-0.3845609468408795,-0.44222578697334075
2022-12-19 20:00:00,0.09503803720003443,0.20393940253868315,0.045488188105966776,0.04769986315384123,21.368033276279064,45.85305071714459,10.227411526609133,10.724677120592593,-0.10890136533864872,-0.15845121443271637,-0.15623953938484192,-24.485017440865526,-35.62563919053546,-35.128373596551995,-0.10890136533864872,0.04954984909406765,0.0473381740461932,-24.485017440865526,11.140621749669931,10.64335615568647,24.485017440865526,11.140621749669931,10.64335615568647,599.516079079489,124.11345296921871,113.28103025678908,0.5213686072848492,0.498097135008761
2022-12-19 21:00:00,0.04729122395678964,0.12979972766843348,0.06520869242158442,0.05986723708119898,10.632800055179178,29.183735078969438,14.661303522444355,13.460348633015377,-0.08250850371164384,-0.06459103524684906,-0.0699324905872345,-18.55093502379026,-14.522431556525083,-15.72338644595406,-0.08250850371164384,-0.017917468464794778,-0.012576013124409341,-18.55093502379026,-4.0285034672651765,-2.8275485778361986,18.55093502379026,4.0285034672651765,2.8275485778361986,344.1371902568881,16.22884018576755,7.995030960023509,-0.3788751266231998,-0.26592699600881853
2022-12-19 22:00:00,0.055439361967401256,0.07520925387126276,0.028565069132865162,0.031605848514855595,12.46480005517918,16.90979619057916,6.422474261390298,7.106152890857736,-0.019769891903861504,-0.0466441847383976,-0.043603405356407166,-4.444996135399981,-10.487321929188862,-9.803643299721426,-0.019769891903861504,0.026874292834536094,0.02383351345254566,-4.444996135399981,6.042325793788883,5.358647164321445,4.444996135399981,6.042325793788883,5.358647164321445,19.757990643720763,36.50970099828645,28.715099431690263,0.4847511205186375,0.4299023763397555
2022-12-19 23:00:00,0.038894016225329654,0.05478209816686204,0.05968540721408418,0.0637116246002107,8.74480005517918,12.317023068459061,13.419466616029348,14.324707818593385,-0.015888081941532385,0.0049033090472221375,0.008929526433348656,-3.5722230132798813,1.102443547570287,2.007684750134324,-0.015888081941532385,-0.020791390988754523,-0.02481760837488104,-3.5722230132798813,-4.674666560850168,-5.579907763414205,3.5722230132798813,4.674666560850168,5.579907763414205,12.760777256606396,21.85250745513074,31.135370648210117,-0.5345652880973029,-0.6380829439444369
2022-12-20 00:00:00,0.038894016225329654,0.04674432003610317,0.04620542978607599,0.0519681041661698,8.74480005517918,10.509836013407577,10.388673738448063,11.6843341028875,-0.007850303810773514,-0.0005388902500271797,0.005223784130066633,-1.7650359582283972,-0.1211622749595147,1.174498089479922,-0.007850303810773514,-0.007311413560746334,-0.013074087940840147,-1.7650359582283972,-1.6438736832688825,-2.939534047708319,1.7650359582283972,1.6438736832688825,2.939534047708319,3.115351933839236,2.7023206865440024,8.640860417636455,-0.18798299250939246,-0.33614651326045536
2022-12-20 01:00:00,0.0638454650460344,0.03970341550835594,0.047588043647792184,0.04686426025533303,14.35480005517918,8.926782673118765,10.69953599818953,10.536802969703965,0.024142049537678463,0.007884628139436245,0.007160844746977091,5.428017382060414,1.7727533250707648,1.6100202965851995,0.024142049537678463,0.016257421398242218,0.016981204790701372,5.428017382060414,3.6552640569896493,3.8179970854752145,5.428017382060414,3.6552640569896493,3.8179970854752145,29.463372699949993,13.36095532632043,14.577101744697233,0.25463705819231097,0.2659735468832037
2022-12-20 02:00:00,0.06611377857518938,0.036389742733900936,0.06635925242490093,0.06927478009647647,14.86480005517918,8.18174760929246,14.91999157158279,15.575509026904522,0.029724035841288445,0.02996950969099999,0.03288503736257554,6.6830524458867195,6.73824396229033,7.393761417612062,0.029724035841288445,-0.0002454738497115472,-0.0031610015212870934,6.6830524458867195,-0.05519151640361031,-0.7107089717253423,6.6830524458867195,0.05519151640361031,0.7107089717253423,44.66318999447246,0.0030461034829299856,0.5051072424908934,-0.0037129000187513814,-0.04781153927985179
2022-12-20 03:00:00,0.03934767893116065,0.035357714256922544,0.06527539770929033,0.07545899655548746,8.84680005517918,7.9497097906690986,14.676301315427008,16.9659474974058,0.003989964674238108,0.02991768345236779,0.04010128229856492,0.8970902645100818,6.726591524757909,9.016237706736701,0.003989964674238108,-0.02592771877812968,-0.03611131762432681,0.8970902645100818,-5.829501260247827,-8.11914744222662,0.8970902645100818,5.829501260247827,8.11914744222662,0.8047709426787685,33.983084943231006,65.92055518861505,-0.6589389636804399,-0.9177496260326838
2022-12-20 04:00:00,0.038894016225329654,0.035470178527362395,0.04294734558982377,0.05362894776237731,8.74480005517918,7.974995879733554,9.656137023954436,12.05775260221699,0.0034238376979672594,0.007477167062461376,0.018158769235014915,0.7698041754456257,1.6811411442208817,4.082756722483436,0.0034238376979672594,-0.004053329364494117,-0.014734931537047656,0.7698041754456257,-0.9113369687752559,-3.31295254703781,0.7698041754456257,0.9113369687752559,3.31295254703781,0.5925984685335197,0.8305350706564718,10.975654578924312,-0.10421472909898141,-0.3788482899704135
2022-12-20 05:00:00,0.038894016225329654,0.04201772361107628,0.024553059777696534,0.047335284473826095,8.74480005517918,9.447123938652316,5.520427544815694,10.642706473934686,-0.0031237073857466255,-0.017464663833379745,0.005317560862749815,-0.7023238834731362,-3.9266963938366226,1.1955825352823695,-0.0031237073857466255,0.01434095644763312,-0.00844126824849644,-0.7023238834731362,3.2243725103634864,-1.8979064187555057,0.7023238834731362,3.2243725103634864,1.8979064187555057,0.49325883729678743,10.39657808558773,3.602048774353349,0.36871883748260487,-0.21703256870137985
2022-12-20 06:00:00,0.10387422782299073,0.07819874016262651,0.05147895766116739,0.054830891915336855,23.3547327160988,17.581942253722158,11.574356044587876,12.327993691083451,0.02567548766036422,-0.02671978250145912,-0.023367848247289658,5.772790462376641,-6.007586209134281,-5.253948562638707,0.02567548766036422,0.05239527016182334,0.049043335907653876,5.772790462376641,11.780376671510922,11.026739025015347,5.772790462376641,11.780376671510922,11.026739025015347,33.32510972250671,138.77727452267874,121.5889735257964,0.5044106826104037,0.4721415209095686
2022-12-20 07:00:00,0.14111253465726728,0.1602063195874625,0.17935013194584187,0.1792345510890418,31.727268629401763,36.020251142285346,40.32448165419816,40.2984948423177,-0.01909378493019523,0.019143812358379364,0.019028231501579285,-4.292982512883583,4.304230511912813,4.278243700032355,-0.01909378493019523,-0.03823759728857459,-0.038122016431774514,-4.292982512883583,-8.597213024796396,-8.571226212915938,4.292982512883583,8.597213024796396,8.571226212915938,18.429698855924244,73.9120717937288,73.4659187929773,-0.2709723652930316,-0.2701532966179432
2022-12-20 08:00:00,0.2828987788722252,0.2185682670731404,0.15040975227545286,0.1648437508900025,63.60601185435921,49.14215551534794,33.81762383133059,37.062915630195214,0.0643305117990848,-0.06815851479768753,-0.053724516183137894,14.463856339011272,-15.324531684017344,-12.079239885152724,0.0643305117990848,0.13248902659677234,0.1180550279822227,14.463856339011272,29.788388023028617,26.543096224163996,14.463856339011272,29.788388023028617,26.543096224163996,209.20314019555656,887.3480610105147,704.535957165229,0.4683266118183306,0.417304834092422
2022-12-20 09:00:00,0.3798055196753306,0.3273963689058301,0.36265791423611615,0.3772653698175428,85.39419817620127,73.61070063545232,81.53878812746022,84.82307940852614,0.05240915076950048,0.035261545330286026,0.049869000911712646,11.783497540748954,7.928087492007904,11.212378773073823,0.05240915076950048,0.017147605439214453,0.0025401498577878323,11.783497540748954,3.8554100487410494,0.5711187676751308,11.783497540748954,3.8554100487410494,0.5711187676751308,138.85081429283665,14.864186643933461,0.32617664679076,0.04514838397786518,0.006688027756835328
2022-12-20 10:00:00,0.3655190728681655,0.3647851735664061,0.36943584832674775,0.3843806885493449,82.18208143043177,82.01707397485453,83.06271607736309,86.42286378867351,0.0007338993017593776,0.004650674760341644,0.019595514982938766,0.16500745557723917,1.045642102508566,4.405789813818984,0.0007338993017593776,-0.003916775458582267,-0.01886161568117939,0.16500745557723917,-0.8806346469313269,-4.240782358241745,0.16500745557723917,0.8806346469313269,4.240782358241745,0.027227460396074557,0.7755173813758627,17.984235009974416,-0.010715652750615668,-0.051602274905042704
2022-12-20 11:00:00,0.40521776991623326,0.3741990802707814,0.32883339281107415,0.3646853519501828,91.10780322077748,84.13366515923987,73.93379626674606,81.99463041772738,0.031018689645451847,-0.04536568745970726,-0.009513728320598602,6.974138061537616,-10.19986889249381,-2.1390347415124893,0.031018689645451847,0.07638437710515911,0.04053241796605045,6.974138061537616,17.174006954031427,9.113172803050105,6.974138061537616,17.174006954031427,9.113172803050105,48.63860170138766,294.9465148571198,83.04991853825211,0.18850204205247295,0.10002625989089606
2022-12-20 12:00:00,0.3902720630304463,0.3741979010498504,0.37131987680703205,0.38398909271716875,87.74746065182454,84.13340002716394,83.48631471687875,86.33481869621038,0.016074161980595914,-0.0028780242428183556,0.009791191667318344,3.6140606246605955,-0.6470853102851919,2.201418669046433,0.016074161980595914,0.01895218622341427,0.006282970313277569,3.6140606246605955,4.261145934945787,1.4126419556141627,3.6140606246605955,4.261145934945787,1.4126419556141627,13.061434198722134,18.157364678905008,1.9955572947614062,0.04856147292801669,0.016098949703164882
2022-12-20 13:00:00,0.2765235285243273,0.36226402964739224,0.3287245332851829,0.3341744541778984,62.17262196551118,81.45022843865739,73.90932065634611,75.13466257648196,-0.08574050112306492,-0.03353949636220932,-0.028089575469493866,-19.277606473146207,-7.54090778231128,-6.315565862175433,-0.08574050112306492,-0.052201004760855596,-0.05765092565357105,-19.277606473146207,-11.736698690834928,-12.962040610970774,19.277606473146207,11.736698690834928,12.962040610970774,371.62611133348855,137.75009615944631,168.01449680045562,-0.18877599689048966,-0.20848470277095865
2022-12-20 14:00:00,0.22486162832891574,0.3365893073688151,0.221321218491614,0.2188362486968638,50.557133735594725,75.67761006215265,49.76111987163099,49.20240760411004,-0.11172767903989936,-0.11526808887720108,-0.1177530586719513,-25.120476326557927,-25.916490190521664,-26.47520245804261,-0.11172767903989936,0.0035404098373017223,0.006025379632051936,-25.120476326557927,0.7960138639637364,1.3547261314846821,25.120476326557927,0.7960138639637364,1.3547261314846821,631.0383308731573,0.6336380716224779,1.8352828913274521,0.01574483767467425,0.02679594414053754
2022-12-20 15:00:00,0.2460916877939264,0.3147542119614335,0.19693339025895318,0.19927025741259774,55.3304290441974,70.76828050315068,44.27784243277952,44.80325579960043,-0.0686625241675071,-0.11782082170248032,-0.11548395454883575,-15.437851458953276,-26.490438070371155,-25.96502470355025,-0.0686625241675071,0.04915829753497322,0.04682143038132866,-15.437851458953276,11.05258661141788,10.527173244596973,15.437851458953276,11.05258661141788,10.527173244596973,238.32725766870578,122.15967080289377,110.82137652175837,0.19975602579530302,0.1902601050895154
2022-12-20 16:00:00,0.2990479670984286,0.308120865411873,0.23163210976850523,0.23832891512643828,67.23694112824666,69.27686113065496,52.07938605645311,53.5850732944154,-0.009072898313444377,-0.07648875564336777,-0.06979195028543472,-2.0399200024083086,-17.197475074201854,-15.691787836239563,-0.009072898313444377,0.06741585732992339,0.060719051971990345,-2.0399200024083086,15.157555071793546,13.651867833831254,2.0399200024083086,15.157555071793546,13.651867833831254,4.161273616225514,229.75147575445425,186.37349535239645,0.2254349293327052,0.20304117951754977
2022-12-20 17:00:00,0.26878476158477643,0.3327399545838799,0.29003067477845806,0.3068542012503113,60.43266358302019,74.81213450285098,65.2095233907621,68.9920686122957,-0.06395519299910346,-0.04270927980542183,-0.025885753333568573,-14.379470919830794,-9.60261111208888,-5.820065890555284,-0.06395519299910346,-0.02124591319368163,-0.03806943966553489,-14.379470919830794,-4.776859807741914,-8.55940502927551,14.379470919830794,4.776859807741914,8.55940502927551,206.76918393425947,22.818389622820117,73.26341445518689,-0.07904433669682023,-0.1416354090948997
2022-12-20 18:00:00,0.31401842652381806,0.3484692932055904,0.2651397571848346,0.2657468006895496,70.60284897511863,78.34866620094512,59.61313302867797,59.749618652656046,-0.03445086668177233,-0.08332953602075577,-0.0827224925160408,-7.745817225826485,-18.735533172267147,-18.59904754828907,-0.03445086668177233,0.04887866933898344,0.04827162583426847,-7.745817225826485,10.989715946440661,10.853230322462586,7.745817225826485,10.989715946440661,10.853230322462586,59.997684495910306,120.77385658345216,117.79260843242133,0.15565541767745916,0.15372227155149798
2022-12-20 19:00:00,0.2002111982466995,0.29988791653490066,0.275280418336153,0.2696361527738571,45.01481377834716,67.42579254014134,61.893125243466294,60.62408752016564,-0.09967671828820115,-0.024607498198747635,-0.03025176376104355,-22.410978761794183,-5.532667296675051,-6.8017050199757065,-0.09967671828820115,-0.07506922008945352,-0.0694249545271576,-22.410978761794183,-16.878311465119133,-15.609273741818477,22.410978761794183,16.878311465119133,15.609273741818477,502.25196906158993,284.87739791357194,243.6494267470238,-0.37495015636914325,-0.3467585985955313
2022-12-20 20:00:00,0.1881767449415643,0.2039531546992973,0.11589623274037397,0.10914927007386244,42.3090276924592,45.856142706776126,26.057719948269273,24.540755509405855,-0.015776409757733006,-0.08805692195892334,-0.09480388462543488,-3.5471150143169226,-19.798422758506852,-21.31538719737027,-0.015776409757733006,0.07228051220119033,0.07902747486770187,-3.5471150143169226,16.25130774418993,17.768272183053348,3.5471150143169226,16.25130774418993,17.768272183053348,12.582024924792542,264.1050033963676,315.71149637106737,0.3841096955079973,0.4199640869133046
2022-12-20 21:00:00,0.18162900079042618,0.12981347982904765,0.1468828158559546,0.1458196031036124,40.836854875888974,29.186827068600977,33.024639285400475,32.78559009897847,0.051815520961378536,0.017069336026906967,0.016006123274564743,11.650027807287998,3.837812216799499,3.5987630303774907,0.051815520961378536,0.03474618493447157,0.03580939768681379,11.650027807287998,7.812215590488499,8.051264776910507,11.650027807287998,7.812215590488499,8.051264776910507,135.7231479105836,61.03071243227157,64.8228645079198,0.19130306714930223,0.19715682810000534
2022-12-20 22:00:00,0.10640844172087291,0.07522300603187693,0.12145528169668329,0.14055530699289454,23.92451686247357,16.9128881802107,27.307597855920747,31.601983431752757,0.031185435688995983,0.046232275664806366,0.06533230096101761,7.01162868226287,10.394709675710047,14.689095251542057,0.031185435688995983,-0.015046839975810383,-0.034146865272021626,7.01162868226287,-3.3830809934471766,-7.677466569279186,7.01162868226287,3.3830809934471766,7.677466569279186,49.16293677793135,11.445237008223536,58.94349292239952,-0.14140644983112097,-0.32090372455217925
2022-12-20 23:00:00,0.10004573669817922,0.054795850327476206,0.07761273931549424,0.10535294215963716,22.49394762243441,12.3201150580906,17.450187790242502,23.68720188404959,0.04524988637070301,0.022816888988018036,0.05055709183216095,10.173832564343808,5.130072732151902,11.367086825958989,0.04524988637070301,0.022432997382684977,-0.005307205461457937,10.173832564343808,5.043759832191906,-1.1932542616151807,10.173832564343808,5.043759832191906,1.1932542616151807,103.5068690473025,25.439513244832526,1.42385573286279,0.2242274196087083,-0.05304779230592165
2022-12-21 00:00:00,0.1260307202092616,0.046758072196717335,0.07938744661139972,0.0976241880350066,28.33632409302265,10.512928003039114,17.849207021613474,21.949494749255933,0.07927264801254426,0.03262937441468239,0.05086611583828926,17.823396089983536,7.336279018574359,11.436566746216819,0.07927264801254426,0.04664327359786187,0.028406532174254998,17.823396089983536,10.487117071409177,6.386829343766717,17.823396089983536,10.487117071409177,6.386829343766717,317.6734481804404,109.97962446944179,40.791589066399595,0.37009447792106015,0.2253937145410956
2022-12-21 01:00:00,0.09949286470858174,0.039717167668970106,0.1076044962340908,0.12087150668445396,22.36964174008147,8.929874662750304,24.193433744509875,27.17634384168936,0.05977569703961163,0.0678873285651207,0.08115433901548386,13.439767077331165,15.26355908175957,18.246469178939055,0.05977569703961163,-0.008111631525509061,-0.02137864197587222,13.439767077331165,-1.8237920044284053,-4.80670210160789,13.439767077331165,1.8237920044284053,4.80670210160789,180.6273390929147,3.32621727541698,23.104385093601703,-0.08152978155034873,-0.21487613245925788
2022-12-21 02:00:00,0.09285840083341175,0.0364034948945151,0.0818185238242255,0.09611713421345813,20.87797115184617,8.184839598923999,18.395802261912124,21.610653826645006,0.05645490593889665,0.045415028929710395,0.05971363931894303,12.693131552922173,10.210962662988125,13.425814227721007,0.05645490593889665,0.011039877009186252,-0.003258733380046383,12.693131552922173,2.482168889934048,-0.7326826747988342,12.693131552922173,2.482168889934048,0.7326826747988342,161.11558861978847,6.161162398156423,0.5368239019503742,0.11888937252959839,-0.03509357635710908
2022-12-21 03:00:00,0.09285840083341175,0.03537146641753671,0.0808790427341318,0.10360504581473826,20.87797115184617,7.952801780300637,18.184572487108337,23.294210736908425,0.05748693441587504,0.045507576316595084,0.06823357939720154,12.925169371545536,10.231770706807701,15.34140895660779,0.05748693441587504,0.011979358099279955,-0.010746644981326506,12.925169371545536,2.6933986647378347,-2.416239585062254,12.925169371545536,2.6933986647378347,2.416239585062254,167.06000328313883,7.254396367211551,5.838213732421813,0.12900672412796518,-0.11573153193329293
2022-12-21 04:00:00,0.09285840083341175,0.03548393068797656,0.08029348446018764,0.08841020656712123,20.87797115184617,7.978087869365093,18.052917530298743,19.877854083967424,0.05737447014543519,0.044809553772211075,0.05292627587914467,12.899883282481078,10.074829660933649,11.89976621460233,0.05737447014543519,0.012564916373224114,0.00444819426629052,12.899883282481078,2.825053621547429,1.0001170678787474,12.899883282481078,2.825053621547429,1.0001170678787474,166.4069887016348,7.980927964618245,1.0002341494623832,0.13531265087975844,0.0479029815974389
2022-12-21 05:00:00,0.09285840083341175,0.042031475771690446,0.0857189423036824,0.10257449137094124,20.87797115184617,9.450215928283853,19.27275926056128,23.062504334957776,0.050826925061721304,0.04368746653199196,0.06054301559925079,11.427755223562318,9.822543332277426,13.612288406673922,0.050826925061721304,0.007139458529729345,-0.00971609053752949,11.427755223562318,1.6052118912848918,-2.184533183111604,11.427755223562318,1.6052118912848918,2.184533183111604,130.59358944965587,2.5767052159224195,4.772185228115718,0.07688543487344306,-0.10463340365897732
2022-12-21 06:00:00,0.15487118904230457,0.07821249232324068,0.12329034895332758,0.12726010025175516,34.820718298585305,17.585034243353697,27.72018821825802,28.61273377519974,0.07665869671906389,0.0450778566300869,0.04904760792851448,17.23568405523161,10.135153974904323,11.027699531846043,0.07665869671906389,0.03158084008897699,0.02761108879054941,17.23568405523161,7.100530080327285,6.207984523385566,17.23568405523161,7.100530080327285,6.207984523385566,297.0688048517651,50.417527421632606,38.53907184259471,0.20391681812651652,0.17828421775083783
2022-12-21 07:00:00,0.2104674336003209,0.16022007174807668,0.2204202675076115,0.2335365638883698,47.32079130884116,36.02334313191689,49.55855307654933,52.50757712821062,0.05024736185224424,0.060200195759534836,0.07331649214029312,11.29744817692427,13.535209944632442,16.48423399629373,0.05024736185224424,-0.009952833907290598,-0.023069130288048884,11.29744817692427,-2.2377617677081716,-5.186785819369462,11.29744817692427,2.2377617677081716,5.186785819369462,127.63233531028952,5.0075777290164005,26.902747136012138,-0.04728918739129539,-0.10960902546023973
2022-12-21 08:00:00,0.356463627617592,0.21858201923375456,0.2754840143263849,0.2800178565323862,80.14608551609582,49.14524750497947,61.93890108251309,62.95827494566774,0.13788160838383742,0.05690199509263036,0.06143583729863164,31.00083801111635,12.793653577533618,13.813027440688266,0.13788160838383742,0.08097961329120706,0.07644577108520578,31.00083801111635,18.207184433582732,17.187810570428084,31.00083801111635,18.207184433582732,17.187810570428084,961.0519573914763,331.5015649984974,295.4208322049194,0.2271749682637484,0.2144560206496453
2022-12-21 09:00:00,0.3847903190859405,0.3274101210664443,0.45056752542959966,0.46926509271370687,86.51496374354245,73.61379262508386,101.3040900279337,105.50798829522793,0.05738019801949623,0.12315740436315536,0.14185497164726257,12.901171118458592,27.690297402849836,31.89419567014407,0.05738019801949623,-0.06577720634365913,-0.08447477362776634,12.901171118458592,-14.789126284391244,-18.99302455168548,12.901171118458592,14.789126284391244,18.99302455168548,166.4402162277501,218.71825625567197,360.73498162092744,-0.17094298655930623,-0.2195345606106566
2022-12-21 10:00:00,0.4103147603791785,0.3647989257270203,0.4004841371470795,0.4115038662248955,92.2537934477416,82.02016596448607,90.04350911802715,92.52114801470111,0.04551583465215825,0.035685211420059204,0.046704940497875214,10.233627483255532,8.023343153541077,10.500982050215043,0.04551583465215825,0.009830623232099045,-0.0011891058457169645,10.233627483255532,2.2102843297144545,-0.26735456695951143,10.233627483255532,2.2102843297144545,0.26735456695951143,104.72713146604295,4.885356818181275,0.07147846447410788,0.023958736514900058,-0.0028980333162230126
2022-12-21 11:00:00,0.3311591657893609,0.3742128324313956,0.4244611684783297,0.42924994720061593,74.45671525641858,84.1367571488714,95.43442436045973,96.51111729420766,-0.043053666642034694,0.05024833604693413,0.05503711476922035,-9.68004189245282,11.297667211588333,12.374360145336269,-0.043053666642034694,-0.09330200268896882,-0.09809078141125505,-9.68004189245282,-20.977709104041153,-22.05440203778909,9.68004189245282,20.977709104041153,22.05440203778909,93.70321103964157,440.0642792537711,486.39664924443554,-0.2817436819741086,-0.29620433780669475
2022-12-21 12:00:00,0.16555853335820153,0.37421165321046457,0.30495376054221734,0.3210918410497342,37.22362492108293,84.13649201679549,68.56477990256913,72.19321175427162,-0.20865311985226304,-0.06925789266824722,-0.05311981216073036,-46.912867095712556,-15.571712114226358,-11.94328026252387,-0.20865311985226304,-0.1393952271840158,-0.15553330769153267,-46.912867095712556,-31.3411549814862,-34.969586833188686,46.912867095712556,31.3411549814862,34.969586833188686,2200.8170991399898,982.2679955735372,1222.8720032839235,-0.8419694494539949,-0.9394460348052349
2022-12-21 13:00:00,0.2952559496098258,0.3622777818080064,0.17508160158358776,0.166789448105919,66.38435664451883,81.45332042828893,39.36475961543724,37.50037966123112,-0.06702183219818059,-0.18719618022441864,-0.1954883337020874,-15.068963783770101,-42.088560812851696,-43.95294076705781,-0.06702183219818059,0.12017434802623805,0.12846650150390682,-15.068963783770101,27.019597029081595,28.88397698328771,15.068963783770101,27.019597029081595,28.88397698328771,227.07366951657494,730.058623613955,834.2841263710942,0.4070175323648712,0.43510216025679566
